user_id,probability_vol_churn,feature,feature_value,shap_value,abs_shap
user_44025017-8784-42b3-9d2f-90e0502af1e4,0.46974442317916315,total_credits,14250.0,-0.1388234788949913,0.1388234788949913
user_44025017-8784-42b3-9d2f-90e0502af1e4,0.46974442317916315,frustration_missing,True,-0.09973604534467137,0.09973604534467137
user_44025017-8784-42b3-9d2f-90e0502af1e4,0.46974442317916315,credits_per_gen,0,-0.09671956515222319,0.09671956515222319
user_44025017-8784-42b3-9d2f-90e0502af1e4,0.46974442317916315,avg_amount,36.83,0.08245539584820805,0.08245539584820805
user_44025017-8784-42b3-9d2f-90e0502af1e4,0.46974442317916315,subscription_days,21.0,0.0754560997332759,0.0754560997332759
user_44025017-8784-42b3-9d2f-90e0502af1e4,0.46974442317916315,business_card_ratio,0.0,0.07022845282498981,0.07022845282498981
user_c4f4b3f1-1bcd-48ab-b795-87eb9732e562,0.3353749392339341,country_code,GI,-0.6070360582853992,0.6070360582853992
user_c4f4b3f1-1bcd-48ab-b795-87eb9732e562,0.3353749392339341,unique_types,7.0,0.2397204193794419,0.2397204193794419
user_c4f4b3f1-1bcd-48ab-b795-87eb9732e562,0.3353749392339341,total_credits,25550.0,-0.12507741422720559,0.12507741422720559
user_c4f4b3f1-1bcd-48ab-b795-87eb9732e562,0.3353749392339341,subscription_days,15.0,0.11346065104027539,0.11346065104027539
user_c4f4b3f1-1bcd-48ab-b795-87eb9732e562,0.3353749392339341,business_card_ratio,0.0,0.08408956645552253,0.08408956645552253
user_c4f4b3f1-1bcd-48ab-b795-87eb9732e562,0.3353749392339341,gens_per_day,3.6,-0.06077390167653476,0.06077390167653476
user_c4f4b3f1-1bcd-48ab-b795-87eb9732e562,0.3353749392339341,usage_plan_personal,True,0.057198679579577326,0.057198679579577326
user_c4f4b3f1-1bcd-48ab-b795-87eb9732e562,0.3353749392339341,avg_amount,29.0,0.05247842108567122,0.05247842108567122
user_c4f4b3f1-1bcd-48ab-b795-87eb9732e562,0.3353749392339341,frustration_missing,False,0.051473964294549174,0.051473964294549174
user_c4f4b3f1-1bcd-48ab-b795-87eb9732e562,0.3353749392339341,total_purchase_amount,29.0,0.043796320596084376,0.043796320596084376
user_d418a23f-39be-4eb0-94c4-bc595371ef34,0.4147533409871188,avg_amount,49.0,-0.11276015294158832,0.11276015294158832
user_d418a23f-39be-4eb0-94c4-bc595371ef34,0.4147533409871188,country_code,DK,0.07527948682236849,0.07527948682236849
user_d418a23f-39be-4eb0-94c4-bc595371ef34,0.4147533409871188,business_card_ratio,0.0,0.06997917351132221,0.06997917351132221
user_d418a23f-39be-4eb0-94c4-bc595371ef34,0.4147533409871188,gens_per_day,0.3,0.060197449571873264,0.060197449571873264
user_d418a23f-39be-4eb0-94c4-bc595371ef34,0.4147533409871188,subscription_days,23.0,0.05628442226768371,0.05628442226768371
user_d418a23f-39be-4eb0-94c4-bc595371ef34,0.4147533409871188,failed_rate,0.1111111111111111,-0.05570170932846355,0.05570170932846355
user_d418a23f-39be-4eb0-94c4-bc595371ef34,0.4147533409871188,credits_per_gen,0,-0.05453341654731979,0.05453341654731979
user_d418a23f-39be-4eb0-94c4-bc595371ef34,0.4147533409871188,total_credits,1693.0,-0.051443798178794894,0.051443798178794894
user_d418a23f-39be-4eb0-94c4-bc595371ef34,0.4147533409871188,total_purchase_amount,49.0,0.04530289135181216,0.04530289135181216
user_d418a23f-39be-4eb0-94c4-bc595371ef34,0.4147533409871188,usage_plan_personal,True,0.042645286716053186,0.042645286716053186
user_7e15636a-3f72-48ac-9864-db86819f3e21,0.5268400101881507,unique_types,13.0,0.5410750987570287,0.5410750987570287
user_7e15636a-3f72-48ac-9864-db86819f3e21,0.5268400101881507,country_code,BR,-0.39737487645321756,0.39737487645321756
user_7e15636a-3f72-48ac-9864-db86819f3e21,0.5268400101881507,total_credits,116150.0,0.3197505613762619,0.3197505613762619
user_7e15636a-3f72-48ac-9864-db86819f3e21,0.5268400101881507,avg_credits,116.26626626626627,0.2797105584555128,0.2797105584555128
user_7e15636a-3f72-48ac-9864-db86819f3e21,0.5268400101881507,credits_per_gen,0,-0.10149655189525424,0.10149655189525424
user_7e15636a-3f72-48ac-9864-db86819f3e21,0.5268400101881507,business_card_ratio,0.0,0.08403943057610427,0.08403943057610427
user_7e15636a-3f72-48ac-9864-db86819f3e21,0.5268400101881507,team_size_missing,True,0.049514658395676925,0.049514658395676925
user_7e15636a-3f72-48ac-9864-db86819f3e21,0.5268400101881507,usage_plan_missing,True,0.04366867401649464,0.04366867401649464
user_7e15636a-3f72-48ac-9864-db86819f3e21,0.5268400101881507,debit_ratio,0.0,-0.04222202107404161,0.04222202107404161
user_7e15636a-3f72-48ac-9864-db86819f3e21,0.5268400101881507,frustration_missing,True,-0.03957577871995213,0.03957577871995213
user_e3f4807b-1a31-4aaa-92d7-8ecb7ee053f4,0.5241787496227749,country_code,JP,1.0573820816944188,1.0573820816944188
user_e3f4807b-1a31-4aaa-92d7-8ecb7ee053f4,0.5241787496227749,total_credits,6700.0,-0.2336345246704358,0.2336345246704358
user_e3f4807b-1a31-4aaa-92d7-8ecb7ee053f4,0.5241787496227749,avg_credits,103.07692307692308,0.11695616076428429,0.11695616076428429
user_e3f4807b-1a31-4aaa-92d7-8ecb7ee053f4,0.5241787496227749,days_since_last_tx,16.0,-0.11272816796797361,0.11272816796797361
user_e3f4807b-1a31-4aaa-92d7-8ecb7ee053f4,0.5241787496227749,subscription_days,16.0,-0.10476356249067846,0.10476356249067846
user_e3f4807b-1a31-4aaa-92d7-8ecb7ee053f4,0.5241787496227749,total_amount,98.0,0.09751267500264126,0.09751267500264126
user_e3f4807b-1a31-4aaa-92d7-8ecb7ee053f4,0.5241787496227749,unique_types,5.0,0.09690150592300331,0.09690150592300331
user_e3f4807b-1a31-4aaa-92d7-8ecb7ee053f4,0.5241787496227749,business_card_ratio,0.0,0.09050000283886005,0.09050000283886005
user_e3f4807b-1a31-4aaa-92d7-8ecb7ee053f4,0.5241787496227749,usage_plan_missing,False,-0.0888265182634047,0.0888265182634047
user_e3f4807b-1a31-4aaa-92d7-8ecb7ee053f4,0.5241787496227749,avg_amount,49.0,-0.068876585139943,0.068876585139943
user_e1ba8510-ba87-42c0-948f-da5b6161b368,0.4294651112298174,subscription_days,17.0,0.182661298306187,0.182661298306187
user_e1ba8510-ba87-42c0-948f-da5b6161b368,0.4294651112298174,subscription_plan,Higgsfield Basic,-0.10995120549815823,0.10995120549815823
user_e1ba8510-ba87-42c0-948f-da5b6161b368,0.4294651112298174,avg_amount,11.07,0.09896702169395515,0.09896702169395515
user_e1ba8510-ba87-42c0-948f-da5b6161b368,0.4294651112298174,total_amount,11.07,0.09125033325500545,0.09125033325500545
user_e1ba8510-ba87-42c0-948f-da5b6161b368,0.4294651112298174,frustration_inconsistent,True,0.06706622609069288,0.06706622609069288
user_e1ba8510-ba87-42c0-948f-da5b6161b368,0.4294651112298174,business_card_ratio,0.0,0.06374183009332827,0.06374183009332827
user_e1ba8510-ba87-42c0-948f-da5b6161b368,0.4294651112298174,failed_rate,0.08333333333333333,-0.060059592974121424,0.060059592974121424
user_e1ba8510-ba87-42c0-948f-da5b6161b368,0.4294651112298174,days_since_last_purchase,17.0,0.053079642270202454,0.053079642270202454
user_e1ba8510-ba87-42c0-948f-da5b6161b368,0.4294651112298174,total_credits,4935.0,-0.0491981962491674,0.0491981962491674
user_e1ba8510-ba87-42c0-948f-da5b6161b368,0.4294651112298174,credits_per_gen,0,-0.04825121468551837,0.04825121468551837
user_70925944-0d07-4032-8a48-b3df539d0e93,0.3451282120390935,max_amount,352.8,-0.5329622491499317,0.5329622491499317
user_70925944-0d07-4032-8a48-b3df539d0e93,0.3451282120390935,avg_credits,2291.6666666666665,0.2608799020531078,0.2608799020531078
user_70925944-0d07-4032-8a48-b3df539d0e93,0.3451282120390935,avg_amount,150.26666666666668,-0.20519344623033955,0.20519344623033955
user_70925944-0d07-4032-8a48-b3df539d0e93,0.3451282120390935,total_amount,450.8,-0.10876952652747142,0.10876952652747142
user_70925944-0d07-4032-8a48-b3df539d0e93,0.3451282120390935,gens_per_day,0.1,0.08423843130844738,0.08423843130844738
user_70925944-0d07-4032-8a48-b3df539d0e93,0.3451282120390935,subscription_days,20.0,0.08325159829923627,0.08325159829923627
user_70925944-0d07-4032-8a48-b3df539d0e93,0.3451282120390935,total_gens,3.0,0.07403836503799961,0.07403836503799961
user_70925944-0d07-4032-8a48-b3df539d0e93,0.3451282120390935,business_card_ratio,0.0,0.062036143366403604,0.062036143366403604
user_70925944-0d07-4032-8a48-b3df539d0e93,0.3451282120390935,frustration_inconsistent,True,0.05789208976446929,0.05789208976446929
user_70925944-0d07-4032-8a48-b3df539d0e93,0.3451282120390935,team_size_missing,True,0.05433792708821389,0.05433792708821389
user_07ea85ef-3631-4a4e-a131-ab505a68339c,0.36890443293729414,country_code,US,-0.19170878651602788,0.19170878651602788
user_07ea85ef-3631-4a4e-a131-ab505a68339c,0.36890443293729414,unique_types,6.0,0.16886500132358626,0.16886500132358626
user_07ea85ef-3631-4a4e-a131-ab505a68339c,0.36890443293729414,avg_amount,49.0,-0.13677173240333526,0.13677173240333526
user_07ea85ef-3631-4a4e-a131-ab505a68339c,0.36890443293729414,total_credits,8200.0,-0.09455636267447608,0.09455636267447608
user_07ea85ef-3631-4a4e-a131-ab505a68339c,0.36890443293729414,frustration_high-cost,True,0.08977228536071212,0.08977228536071212
user_07ea85ef-3631-4a4e-a131-ab505a68339c,0.36890443293729414,business_card_ratio,0.0,0.06976238603745864,0.06976238603745864
user_07ea85ef-3631-4a4e-a131-ab505a68339c,0.36890443293729414,credits_per_gen,0,-0.06523098092929856,0.06523098092929856
user_07ea85ef-3631-4a4e-a131-ab505a68339c,0.36890443293729414,total_gens,25.0,0.05415823816533523,0.05415823816533523
user_07ea85ef-3631-4a4e-a131-ab505a68339c,0.36890443293729414,subscription_days,25.0,0.05386443932527577,0.05386443932527577
user_07ea85ef-3631-4a4e-a131-ab505a68339c,0.36890443293729414,team_size_missing,True,0.047347145525711044,0.047347145525711044
user_f2d9e014-a2ca-44c4-9025-6cfbd91a5d20,0.33159157563837716,credits_per_gen,0,-0.13288462425755854,0.13288462425755854
user_f2d9e014-a2ca-44c4-9025-6cfbd91a5d20,0.33159157563837716,total_credits,27850.0,-0.0954177542505741,0.0954177542505741
user_f2d9e014-a2ca-44c4-9025-6cfbd91a5d20,0.33159157563837716,business_card_ratio,0.0,0.06209462020341022,0.06209462020341022
user_f2d9e014-a2ca-44c4-9025-6cfbd91a5d20,0.33159157563837716,frustration_missing,True,-0.053105689688519434,0.053105689688519434
user_f2d9e014-a2ca-44c4-9025-6cfbd91a5d20,0.33159157563837716,unique_types,1.0,-0.049670757461058715,0.049670757461058715
user_f2d9e014-a2ca-44c4-9025-6cfbd91a5d20,0.33159157563837716,avg_amount,29.0,0.04514989475876605,0.04514989475876605
user_f2d9e014-a2ca-44c4-9025-6cfbd91a5d20,0.33159157563837716,subscription_days,17.0,0.04215449812050797,0.04215449812050797
user_f2d9e014-a2ca-44c4-9025-6cfbd91a5d20,0.33159157563837716,team_size_missing,True,0.03534136167509756,0.03534136167509756
user_f2d9e014-a2ca-44c4-9025-6cfbd91a5d20,0.33159157563837716,num_attempts,1.0,-0.03377906366055403,0.03377906366055403
user_f2d9e014-a2ca-44c4-9025-6cfbd91a5d20,0.33159157563837716,gens_per_day,0.5,0.03246965758187709,0.03246965758187709
user_f4faedc2-4a7e-44a1-8b53-ec89e8047536,0.3384756776511854,country_code,AE,-0.5250310217224288,0.5250310217224288
user_f4faedc2-4a7e-44a1-8b53-ec89e8047536,0.3384756776511854,subscription_days,23.0,0.1619683002204106,0.1619683002204106
user_f4faedc2-4a7e-44a1-8b53-ec89e8047536,0.3384756776511854,gens_per_day,0.0,0.15395324289290596,0.15395324289290596
user_f4faedc2-4a7e-44a1-8b53-ec89e8047536,0.3384756776511854,total_credits,0.0,-0.1248698451465695,0.1248698451465695
user_f4faedc2-4a7e-44a1-8b53-ec89e8047536,0.3384756776511854,unique_types,0.0,0.11031726647506805,0.11031726647506805
user_f4faedc2-4a7e-44a1-8b53-ec89e8047536,0.3384756776511854,total_gens,0.0,0.10239748479876296,0.10239748479876296
user_f4faedc2-4a7e-44a1-8b53-ec89e8047536,0.3384756776511854,subscription_plan,Higgsfield Basic,-0.0817921272466717,0.0817921272466717
user_f4faedc2-4a7e-44a1-8b53-ec89e8047536,0.3384756776511854,frustration_missing,False,0.04891450020170403,0.04891450020170403
user_f4faedc2-4a7e-44a1-8b53-ec89e8047536,0.3384756776511854,max_amount,9.0,0.04463894765499654,0.04463894765499654
user_f4faedc2-4a7e-44a1-8b53-ec89e8047536,0.3384756776511854,credit_ratio,1.0,0.043708298744339874,0.043708298744339874
user_3e64dbf7-c688-402e-9704-edcf31ff5636,0.3143806481360227,business_card_ratio,1.0,-0.3560491470645259,0.3560491470645259
user_3e64dbf7-c688-402e-9704-edcf31ff5636,0.3143806481360227,subscription_days,20.0,0.21118362973523674,0.21118362973523674
user_3e64dbf7-c688-402e-9704-edcf31ff5636,0.3143806481360227,country_code,US,-0.0878900761407597,0.0878900761407597
user_3e64dbf7-c688-402e-9704-edcf31ff5636,0.3143806481360227,frustration_missing,False,0.04823964371614393,0.04823964371614393
user_3e64dbf7-c688-402e-9704-edcf31ff5636,0.3143806481360227,total_credits,2000.0,-0.047468363387303716,0.047468363387303716
user_3e64dbf7-c688-402e-9704-edcf31ff5636,0.3143806481360227,subscription_plan,Higgsfield Basic,-0.046340164073683014,0.046340164073683014
user_3e64dbf7-c688-402e-9704-edcf31ff5636,0.3143806481360227,usage_plan_personal,True,0.0436993171556486,0.0436993171556486
user_3e64dbf7-c688-402e-9704-edcf31ff5636,0.3143806481360227,gens_per_day,0.2,0.0432009512167832,0.0432009512167832
user_3e64dbf7-c688-402e-9704-edcf31ff5636,0.3143806481360227,total_gens,6.0,0.039679706465071005,0.039679706465071005
user_3e64dbf7-c688-402e-9704-edcf31ff5636,0.3143806481360227,avg_credits,333.3333333333333,-0.03858001131628149,0.03858001131628149
user_b2c1d4b2-c078-493a-9a89-92d4dabdbeab,0.3085655162557107,country_code,US,-0.18504163391735168,0.18504163391735168
user_b2c1d4b2-c078-493a-9a89-92d4dabdbeab,0.3085655162557107,total_credits,66860.0,0.1434632385781128,0.1434632385781128
user_b2c1d4b2-c078-493a-9a89-92d4dabdbeab,0.3085655162557107,credits_per_gen,0,-0.12757774942962824,0.12757774942962824
user_b2c1d4b2-c078-493a-9a89-92d4dabdbeab,0.3085655162557107,business_card_ratio,0.0,0.08323367790972808,0.08323367790972808
user_b2c1d4b2-c078-493a-9a89-92d4dabdbeab,0.3085655162557107,is_3d_secure_rate,1.0,-0.0734285168244747,0.0734285168244747
user_b2c1d4b2-c078-493a-9a89-92d4dabdbeab,0.3085655162557107,days_since_last_purchase,23.0,-0.0714898032929845,0.0714898032929845
user_b2c1d4b2-c078-493a-9a89-92d4dabdbeab,0.3085655162557107,usage_plan_filmmaking,True,-0.06707867887591114,0.06707867887591114
user_b2c1d4b2-c078-493a-9a89-92d4dabdbeab,0.3085655162557107,avg_credits,1133.2203389830509,-0.06445479976173912,0.06445479976173912
user_b2c1d4b2-c078-493a-9a89-92d4dabdbeab,0.3085655162557107,frustration_missing,False,0.06183571161296555,0.06183571161296555
user_b2c1d4b2-c078-493a-9a89-92d4dabdbeab,0.3085655162557107,unique_types,6.0,0.05978285692740603,0.05978285692740603
user_cb005dcf-4e31-436a-92ec-868a9ebda1a8,0.1972797286241883,business_card_ratio,1.0,-0.521625252862119,0.521625252862119
user_cb005dcf-4e31-436a-92ec-868a9ebda1a8,0.1972797286241883,country_code,HK,0.2324293616186694,0.2324293616186694
user_cb005dcf-4e31-436a-92ec-868a9ebda1a8,0.1972797286241883,total_credits,0.0,-0.18875090316057327,0.18875090316057327
user_cb005dcf-4e31-436a-92ec-868a9ebda1a8,0.1972797286241883,days_since_last_tx,18.0,-0.14058851958954477,0.14058851958954477
user_cb005dcf-4e31-436a-92ec-868a9ebda1a8,0.1972797286241883,avg_amount,49.0,-0.13675307771811734,0.13675307771811734
user_cb005dcf-4e31-436a-92ec-868a9ebda1a8,0.1972797286241883,unique_types,1.0,-0.08567463796832221,0.08567463796832221
user_cb005dcf-4e31-436a-92ec-868a9ebda1a8,0.1972797286241883,days_since_last_purchase,18.0,-0.07643523560774451,0.07643523560774451
user_cb005dcf-4e31-436a-92ec-868a9ebda1a8,0.1972797286241883,usage_plan_missing,False,-0.0764310473397708,0.0764310473397708
user_cb005dcf-4e31-436a-92ec-868a9ebda1a8,0.1972797286241883,avg_credits,0.0,0.06760931703413556,0.06760931703413556
user_cb005dcf-4e31-436a-92ec-868a9ebda1a8,0.1972797286241883,total_amount,98.0,0.06473762122619,0.06473762122619
user_5d15d2b1-0a4f-4935-b05b-997a1960703b,0.33606713455584,country_code,KZ,-0.3002793511240528,0.3002793511240528
user_5d15d2b1-0a4f-4935-b05b-997a1960703b,0.33606713455584,total_credits,0.0,-0.14522758601937033,0.14522758601937033
user_5d15d2b1-0a4f-4935-b05b-997a1960703b,0.33606713455584,subscription_days,20.0,0.11371189056937432,0.11371189056937432
user_5d15d2b1-0a4f-4935-b05b-997a1960703b,0.33606713455584,avg_credits,0.0,0.06035948696310112,0.06035948696310112
user_5d15d2b1-0a4f-4935-b05b-997a1960703b,0.33606713455584,business_card_ratio,0.0,0.05928382791129139,0.05928382791129139
user_5d15d2b1-0a4f-4935-b05b-997a1960703b,0.33606713455584,avg_amount,29.0,0.05120933194344357,0.05120933194344357
user_5d15d2b1-0a4f-4935-b05b-997a1960703b,0.33606713455584,frustration_missing,False,0.04587460648041718,0.04587460648041718
user_5d15d2b1-0a4f-4935-b05b-997a1960703b,0.33606713455584,frustration_other,True,-0.04288023250102852,0.04288023250102852
user_5d15d2b1-0a4f-4935-b05b-997a1960703b,0.33606713455584,team_size_missing,True,0.03646493880710559,0.03646493880710559
user_5d15d2b1-0a4f-4935-b05b-997a1960703b,0.33606713455584,credits_per_gen,0,-0.03549621995837187,0.03549621995837187
user_e5dc6304-1218-4a26-a4be-51c6017e4a9a,0.2812971809759001,team_size_small,True,-0.20423109548548318,0.20423109548548318
user_e5dc6304-1218-4a26-a4be-51c6017e4a9a,0.2812971809759001,country_code,IN,-0.18677671048849476,0.18677671048849476
user_e5dc6304-1218-4a26-a4be-51c6017e4a9a,0.2812971809759001,subscription_days,16.0,0.15912943157696044,0.15912943157696044
user_e5dc6304-1218-4a26-a4be-51c6017e4a9a,0.2812971809759001,total_credits,23625.0,-0.08684296330443422,0.08684296330443422
user_e5dc6304-1218-4a26-a4be-51c6017e4a9a,0.2812971809759001,credits_per_gen,0,-0.07132652473039568,0.07132652473039568
user_e5dc6304-1218-4a26-a4be-51c6017e4a9a,0.2812971809759001,frustration_high-cost,True,0.0656214828469105,0.0656214828469105
user_e5dc6304-1218-4a26-a4be-51c6017e4a9a,0.2812971809759001,avg_credits,1687.5,-0.06372158431224569,0.06372158431224569
user_e5dc6304-1218-4a26-a4be-51c6017e4a9a,0.2812971809759001,business_card_ratio,0.0,0.0636373990704126,0.0636373990704126
user_e5dc6304-1218-4a26-a4be-51c6017e4a9a,0.2812971809759001,is_3d_secure_rate,1.0,-0.05558857870958163,0.05558857870958163
user_e5dc6304-1218-4a26-a4be-51c6017e4a9a,0.2812971809759001,avg_amount,29.0,0.04473610283566222,0.04473610283566222
user_ca6340e5-ac80-4bb5-a4e4-677a391d5cfd,0.13227103292147294,unique_types,9.0,0.3446218525888437,0.3446218525888437
user_ca6340e5-ac80-4bb5-a4e4-677a391d5cfd,0.13227103292147294,tx_active_days,9.0,-0.34003188375997623,0.34003188375997623
user_ca6340e5-ac80-4bb5-a4e4-677a391d5cfd,0.13227103292147294,purchase_active_days,9.0,-0.3364017613177463,0.3364017613177463
user_ca6340e5-ac80-4bb5-a4e4-677a391d5cfd,0.13227103292147294,country_code,IN,-0.23964985525620502,0.23964985525620502
user_ca6340e5-ac80-4bb5-a4e4-677a391d5cfd,0.13227103292147294,team_size_small,True,-0.2351936496386047,0.2351936496386047
user_ca6340e5-ac80-4bb5-a4e4-677a391d5cfd,0.13227103292147294,avg_credits,98.00307219662058,0.18004990685607747,0.18004990685607747
user_ca6340e5-ac80-4bb5-a4e4-677a391d5cfd,0.13227103292147294,avg_amount,64.5,-0.17682874378347527,0.17682874378347527
user_ca6340e5-ac80-4bb5-a4e4-677a391d5cfd,0.13227103292147294,usage_plan_marketing,True,-0.1384403346528398,0.1384403346528398
user_ca6340e5-ac80-4bb5-a4e4-677a391d5cfd,0.13227103292147294,total_credits,63800.0,0.13423297699653836,0.13423297699653836
user_ca6340e5-ac80-4bb5-a4e4-677a391d5cfd,0.13227103292147294,days_since_last_purchase,8.0,-0.13311502496113808,0.13311502496113808
user_4f2236d0-4142-46da-ae79-99f10860b89f,0.3499986578005654,unique_types,12.0,0.46485583265911656,0.46485583265911656
user_4f2236d0-4142-46da-ae79-99f10860b89f,0.3499986578005654,country_code,US,-0.2262295298897942,0.2262295298897942
user_4f2236d0-4142-46da-ae79-99f10860b89f,0.3499986578005654,subscription_days,14.0,0.1166848591711219,0.1166848591711219
user_4f2236d0-4142-46da-ae79-99f10860b89f,0.3499986578005654,credits_per_gen,0,-0.10407697148479741,0.10407697148479741
user_4f2236d0-4142-46da-ae79-99f10860b89f,0.3499986578005654,avg_amount,49.0,-0.0908750718925045,0.0908750718925045
user_4f2236d0-4142-46da-ae79-99f10860b89f,0.3499986578005654,total_gens,136.0,-0.07785737345280894,0.07785737345280894
user_4f2236d0-4142-46da-ae79-99f10860b89f,0.3499986578005654,business_card_ratio,0.0,0.07074076664396453,0.07074076664396453
user_4f2236d0-4142-46da-ae79-99f10860b89f,0.3499986578005654,gens_per_day,4.533333333333333,-0.06579662956506478,0.06579662956506478
user_4f2236d0-4142-46da-ae79-99f10860b89f,0.3499986578005654,avg_credits,425.06617647058823,-0.06356626706058921,0.06356626706058921
user_4f2236d0-4142-46da-ae79-99f10860b89f,0.3499986578005654,team_size_missing,True,0.051448318957625264,0.051448318957625264
user_98975183-b70d-4d7a-8a51-aa3567a37777,0.16153237339690957,country_code,US,-0.25558455635889266,0.25558455635889266
user_98975183-b70d-4d7a-8a51-aa3567a37777,0.16153237339690957,usage_plan_marketing,True,-0.2123517234665603,0.2123517234665603
user_98975183-b70d-4d7a-8a51-aa3567a37777,0.16153237339690957,total_credits,0.0,-0.2022631463780554,0.2022631463780554
user_98975183-b70d-4d7a-8a51-aa3567a37777,0.16153237339690957,avg_amount,49.0,-0.10577719443932221,0.10577719443932221
user_98975183-b70d-4d7a-8a51-aa3567a37777,0.16153237339690957,gens_per_day,10.4,-0.09374713203583245,0.09374713203583245
user_98975183-b70d-4d7a-8a51-aa3567a37777,0.16153237339690957,total_gens,312.0,-0.0881819855754015,0.0881819855754015
user_98975183-b70d-4d7a-8a51-aa3567a37777,0.16153237339690957,credits_per_gen,0,-0.0864764177202791,0.0864764177202791
user_98975183-b70d-4d7a-8a51-aa3567a37777,0.16153237339690957,avg_credits,0.0,0.08110007435736209,0.08110007435736209
user_98975183-b70d-4d7a-8a51-aa3567a37777,0.16153237339690957,frustration_inconsistent,True,0.07554918784146004,0.07554918784146004
user_98975183-b70d-4d7a-8a51-aa3567a37777,0.16153237339690957,business_card_ratio,0.0,0.06761083391876621,0.06761083391876621
user_2a5d9ad5-f0be-4b4e-b939-5f04273f6f1d,0.4126364245451924,avg_amount,49.0,-0.11964003982208564,0.11964003982208564
user_2a5d9ad5-f0be-4b4e-b939-5f04273f6f1d,0.4126364245451924,total_credits,0.0,-0.11489855861560568,0.11489855861560568
user_2a5d9ad5-f0be-4b4e-b939-5f04273f6f1d,0.4126364245451924,gens_per_day,0.0,0.10039500024798742,0.10039500024798742
user_2a5d9ad5-f0be-4b4e-b939-5f04273f6f1d,0.4126364245451924,subscription_days,14.0,0.08274483949299216,0.08274483949299216
user_2a5d9ad5-f0be-4b4e-b939-5f04273f6f1d,0.4126364245451924,business_card_ratio,0.0,0.06679725137262288,0.06679725137262288
user_2a5d9ad5-f0be-4b4e-b939-5f04273f6f1d,0.4126364245451924,total_gens,0.0,0.06080808120488333,0.06080808120488333
user_2a5d9ad5-f0be-4b4e-b939-5f04273f6f1d,0.4126364245451924,unique_types,0.0,0.05380729976177924,0.05380729976177924
user_2a5d9ad5-f0be-4b4e-b939-5f04273f6f1d,0.4126364245451924,frustration_missing,False,0.05275672103931481,0.05275672103931481
user_2a5d9ad5-f0be-4b4e-b939-5f04273f6f1d,0.4126364245451924,experience_advanced,True,-0.04707884262716025,0.04707884262716025
user_2a5d9ad5-f0be-4b4e-b939-5f04273f6f1d,0.4126364245451924,usage_plan_missing,False,-0.04537342492196758,0.04537342492196758
user_16c29826-fde9-4931-84ba-f53cbae0cf4d,0.4214499376921752,unique_types,7.0,0.3369608157326212,0.3369608157326212
user_16c29826-fde9-4931-84ba-f53cbae0cf4d,0.4214499376921752,country_code,SE,-0.31683250905039817,0.31683250905039817
user_16c29826-fde9-4931-84ba-f53cbae0cf4d,0.4214499376921752,avg_credits,96.38565022421524,0.19272876640752126,0.19272876640752126
user_16c29826-fde9-4931-84ba-f53cbae0cf4d,0.4214499376921752,usage_plan_marketing,True,-0.19189525745251299,0.19189525745251299
user_16c29826-fde9-4931-84ba-f53cbae0cf4d,0.4214499376921752,total_credits,21494.0,-0.0919220227881513,0.0919220227881513
user_16c29826-fde9-4931-84ba-f53cbae0cf4d,0.4214499376921752,subscription_days,18.0,0.08623821272405205,0.08623821272405205
user_16c29826-fde9-4931-84ba-f53cbae0cf4d,0.4214499376921752,frustration_inconsistent,True,0.07582637315849669,0.07582637315849669
user_16c29826-fde9-4931-84ba-f53cbae0cf4d,0.4214499376921752,gens_per_day,7.433333333333334,-0.07448931792980297,0.07448931792980297
user_16c29826-fde9-4931-84ba-f53cbae0cf4d,0.4214499376921752,business_card_ratio,0.0,0.06705131919143716,0.06705131919143716
user_16c29826-fde9-4931-84ba-f53cbae0cf4d,0.4214499376921752,debit_ratio,1.0,0.04969490187255224,0.04969490187255224
user_d958e9a4-6be4-4cad-bcc7-f72da4424460,0.20936100220898754,business_card_ratio,1.0,-0.41223105373989954,0.41223105373989954
user_d958e9a4-6be4-4cad-bcc7-f72da4424460,0.20936100220898754,country_code,IN,-0.19423288780967818,0.19423288780967818
user_d958e9a4-6be4-4cad-bcc7-f72da4424460,0.20936100220898754,credits_per_gen,0,-0.1126932418849285,0.1126932418849285
user_d958e9a4-6be4-4cad-bcc7-f72da4424460,0.20936100220898754,total_credits,13955.0,-0.09608301376115953,0.09608301376115953
user_d958e9a4-6be4-4cad-bcc7-f72da4424460,0.20936100220898754,subscription_days,25.0,0.0837322517868577,0.0837322517868577
user_d958e9a4-6be4-4cad-bcc7-f72da4424460,0.20936100220898754,usage_plan_marketing,True,-0.08184803855764472,0.08184803855764472
user_d958e9a4-6be4-4cad-bcc7-f72da4424460,0.20936100220898754,frustration_missing,False,0.06470471902237997,0.06470471902237997
user_d958e9a4-6be4-4cad-bcc7-f72da4424460,0.20936100220898754,avg_credits,734.4736842105264,-0.06081011760290223,0.06081011760290223
user_d958e9a4-6be4-4cad-bcc7-f72da4424460,0.20936100220898754,is_3d_secure_rate,1.0,-0.057844340501135835,0.057844340501135835
user_d958e9a4-6be4-4cad-bcc7-f72da4424460,0.20936100220898754,credit_ratio,1.0,0.055856534242926664,0.055856534242926664
user_aa5fe4b7-9604-40ea-99d4-b97e85f0d8c2,0.3744647968989054,country_code,US,-0.17881013536370657,0.17881013536370657
